"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"3122"	"Fam53b"	5199	0.807360574025829	5.05432929959301	21.7251273750927	0.00151253782346302	0.0157028926763161
"3123"	"Fam53c"	4475	0.556015095820507	3.90344752464881	8.43278514127244	0.0192342691121637	0.0758824053088582
"3124"	"Fam57a"	930	-1.19476017486551	1.0065427598911	9.87515266551426	0.0133107292602711	0.0603740844382463
"3125"	"Fam58b"	1224	-0.180748333229505	6.25783731034116	1.6474917581111	0.234337746260872	0.382852226366118
"3126"	"Fam60a"	2638	-0.259365774876902	5.31215688041665	2.31380733663295	0.165761601701067	0.30385192478751
"3127"	"Fam63a"	2834	-0.34742389200069	0.967961730265559	0.423126662404653	0.533156279310578	0.667533224357914
"3128"	"Fam63b"	8081	0.569438761399115	3.24320429196847	7.29020318085842	0.0264453867372068	0.0922939507249614
"3129"	"Fam64a"	1466	1.66333375453869	-0.193696333142774	6.22403991629478	0.0365223581023694	0.113235836071238
"3130"	"Fam65a"	4133	0.146178827131181	0.134898108309228	0.109080589471835	0.749462966345669	0.834686195918474
"3131"	"Fam65b"	7369	2.13630408116058	3.33918642090601	100.879679512471	6.80919226502591e-06	0.000823351507058074
"3132"	"Fam69a"	2724	0.196988092663372	4.86688490468296	1.55214098223778	0.24719362319235	0.396424887065889
"3133"	"Fam69b"	1622	-0.0196384799586596	2.94970581673661	0.00877129346376421	0.927628201626221	0.954752919719037
"3134"	"Fam71b"	2190	1.11537882771995	0.155655826559898	4.76999784518056	0.0596277321443506	0.154592113053776
"3135"	"Fam72a"	2105	-0.983772442416605	3.28551776689892	26.7468792850561	0.000784143222560958	0.0103992568277181
"3136"	"Fam73a"	5354	-0.372095249239809	2.86259118300422	2.64767833461687	0.141381944605882	0.273349064458099
"3137"	"Fam73b"	3620	0.225258967792903	3.80746962775393	0.604571802493114	0.458654238766779	0.603977996930808
"3138"	"Fam76a"	3046	0.186859886222278	3.69349819599247	1.05260745981453	0.334180715890729	0.488511129171578
"3139"	"Fam76b"	3672	-0.159532040654397	3.06238806351917	0.598006087334171	0.461020740230457	0.606472695262849
"3140"	"Fam78a"	4011	0.786295238763709	2.35789611775339	8.04415283532694	0.0213721595345601	0.0806936204009983
"3141"	"Fam78b"	4986	-0.275040768652657	1.10908970512284	0.596556384039602	0.461546108035401	0.606872728938548
"3142"	"Fam83d"	2260	1.47773515419026	0.554547040889084	4.06324956687662	0.0776626214790758	0.183329449600813
"3143"	"Fam83g"	4786	1.68850797593907	3.03901516773303	28.8631378393406	0.000611909943011954	0.00890823002022219
"3144"	"Fam84b"	5563	-0.232546757258115	2.16000232067381	0.804401657853625	0.395315636730047	0.54750762893295
"3145"	"Fam89a"	1315	0.477056495431987	0.426870228317267	1.30204473716971	0.286025850094286	0.439283665243031
"3146"	"Fam89b"	1212	0.423632454598795	4.86922961653632	7.10862819673882	0.0278875000125109	0.0956983827611415
"3147"	"Fam8a1"	1381	0.713300695894958	1.69722261718267	5.94913532835765	0.0398772395404919	0.118986310914307
"3148"	"Fam92a"	1326	-0.530212068452887	4.1572746182214	9.88219493734267	0.0132879131897004	0.0602972060767068
"3149"	"Fam96a"	1253	-0.0788988855467464	7.54065717606298	0.226945846945645	0.64621732822187	0.757864887082066
"3150"	"Fam96b"	680	-0.854126837339533	7.32530360256233	23.7954131912122	0.00113884052735636	0.0131075060920142
"3151"	"Fam98a"	2817	-0.208500148467524	4.87376965867261	1.65434916469995	0.233449409110904	0.381697053951141
"3152"	"Fam98b"	1861	-0.613518107418382	5.15953681959893	6.21908842978196	0.0365795588259966	0.113344801210007
"3153"	"Fam98c"	1269	0.0809160424205531	3.96880622823439	0.214441181313355	0.655335300317508	0.76453305523988
"3154"	"Fan1"	3475	-0.208965311356971	1.50810738793709	0.47912848417362	0.507916336554584	0.646084666721288
"3155"	"Fanca"	4541	-0.737514574995555	2.51252242211503	6.5293637684726	0.0332033170752663	0.106478531325924
"3156"	"Fancb"	2956	-1.05233714526216	1.32958183542816	5.21955459317875	0.0508834028351426	0.139386890815457
"3157"	"Fancc"	4294	0.502472857150117	4.0717979305831	5.12138198723363	0.0526458876367983	0.142505776436927
"3158"	"Fancd2"	4780	-1.07219294541779	0.890238416263807	6.87802414032678	0.029864978288277	0.100017024062206
"3159"	"Fance"	2016	-0.310084155468401	4.80835138640416	2.72036877673558	0.136713783350203	0.266934887902334
"3160"	"Fancf"	1691	-0.763174708707308	4.53581678059298	16.810164986214	0.00325225432222648	0.0248849923300893
"3161"	"Fancg"	2727	-0.025989226832065	3.57005831140727	0.00754853233689801	0.932846614981627	0.957675610430773
"3162"	"Fanci"	4619	-0.460241411415068	1.64524901455468	1.58880925840872	0.242135855006495	0.390625069495645
"3163"	"Fancl"	1782	-0.470985877372049	4.81505474361374	8.22940290140611	0.0203177487157268	0.0782660556428119
"3164"	"Fancm"	7775	-0.822820896467656	2.00125087637647	5.22688279561954	0.0507548688995044	0.139290519650429
"3165"	"Far1"	4511	-0.3503174394371	4.94399607070003	4.62638518674113	0.0628196510663725	0.159579924285758
"3166"	"Fars2"	1896	0.260394436557112	5.10288335562318	2.80338730870063	0.131627451074713	0.259851496197367
"3167"	"Farsa"	1829	-0.0334856706134759	8.65479973171224	0.049832622245245	0.828808597686912	0.891831867810452
"3168"	"Farsb"	2539	0.00537525467816705	7.92833680399619	0.00155055930186066	0.969530356767788	0.981466857762171
"3169"	"Fas"	1801	1.16373178230446	5.30967632747869	49.2762707329734	9.7344737875156e-05	0.0030503329752465
"3170"	"Fasl"	1934	-0.55789578631353	1.52744326576816	2.67898256765802	0.139346227110042	0.270583888576801
"3171"	"Fasn"	9938	-0.319021592700388	6.86298957870401	2.98547920756268	0.121310990475697	0.246266961264999
"3172"	"Fastk"	1840	-0.203030312410567	6.90499563325464	1.81427906161861	0.213988474245159	0.36055303906422
"3173"	"Fastkd1"	2856	-0.0861658349223877	2.71828574634763	0.154716366215473	0.704084849697679	0.800256407527857
"3174"	"Fastkd2"	3205	0.0503661007920552	5.88586045981452	0.0914240592982708	0.769892564391432	0.84896082373386
"3175"	"Fastkd3"	2362	-0.622216666940594	6.05584377881054	16.6072317095982	0.00336789869228252	0.0253963776663828
"3176"	"Fastkd5"	3164	-0.306779497515445	3.39542247573845	2.5740049607564	0.146330346001853	0.280071377319748
"3177"	"Fau"	815	-0.469258072309055	9.56262384626918	6.33153289890275	0.0353079732444847	0.110694378819054
"3178"	"Fbf1"	5373	-0.0420415752673109	2.30443700041444	0.0260318031151799	0.875722197341347	0.921256166251214
"3179"	"Fbl"	1159	-0.199047975630689	9.70891454644566	1.63376025106814	0.236130767748939	0.384498103758492
"3180"	"Fbln1"	3359	-1.02165381213292	-0.956486584097296	1.60354920413945	0.240143475921863	0.38873329313145
"3181"	"Fbrs"	2650	0.349371349263596	3.27409909126958	3.04445210650262	0.118197819178092	0.241912093100538
"3182"	"Fbrsl1"	4949	0.519184787122746	2.63180344212581	4.64630894681131	0.0623640171463198	0.159011999064717
"3183"	"Fbxl12"	2699	0.823848722849803	2.97530383374571	12.4081720182501	0.00749961050430482	0.0420101373667677
"3184"	"Fbxl14"	4219	-0.0272142464105492	3.88237031024673	0.0156733937721585	0.903381530783102	0.938404240509413
"3185"	"Fbxl15"	1348	0.0948797458919536	3.14779720672773	0.210402774369985	0.658350031470192	0.766831552974913
"3186"	"Fbxl17"	16988	0.539659773349307	3.29391904799289	7.42713667642689	0.0254195115064204	0.0900281665275633
"3187"	"Fbxl18"	2831	-0.342740356065768	2.22576119661181	1.23227543227012	0.29841427980076	0.451908349461059
"3188"	"Fbxl19"	3410	0.0316872225152938	0.685864831842419	0.00653937049314983	0.937484683491426	0.961164879707958
"3189"	"Fbxl20"	8607	-0.0754463385086512	2.36495900627435	0.0526427636732353	0.824139289779037	0.888452236243858
"3190"	"Fbxl22"	3935	1.29551406089511	0.453233276718408	10.0129701456817	0.0128729841760318	0.0589873077847772
"3191"	"Fbxl3"	4264	0.273035246512339	2.86371192215666	1.71411737699284	0.225900981305296	0.372830178058714
"3192"	"Fbxl4"	3798	-0.206286196202825	1.61446128643822	0.286522617898568	0.606647208722409	0.72712769810483
"3193"	"Fbxl5"	3328	0.71291596081508	5.11401978210298	16.0867836231109	0.00368880812784503	0.0269463894370939
"3194"	"Fbxl6"	1714	-0.0760668379025397	6.56936063833593	0.252899643875936	0.628250586616226	0.743826693841904
"3195"	"Fbxl8"	1901	0.452678123928127	2.10196781206967	2.13888756554249	0.180800653257433	0.321388639602196
"3196"	"Fbxo10"	4634	2.135195627275	-0.288672214982218	6.79242755229804	0.0306437909411559	0.101566231310287
"3197"	"Fbxo11"	4013	0.218896011337838	3.90473558641254	0.801265730433146	0.396197066282484	0.548425314998016
"3198"	"Fbxo17"	1968	0.177119835279937	2.85692592905685	0.698328154378654	0.426992695745759	0.576692631652419
"3199"	"Fbxo18"	3514	0.515731702138576	2.28774342714382	2.96190125440372	0.12258565313501	0.247527401922894
"3200"	"Fbxo21"	3909	-0.0377987811236475	3.71344861202232	0.0320357163557716	0.862287205421886	0.913763057771538
"3201"	"Fbxo22"	2102	-0.46630316828471	5.00113702698268	7.92415431664653	0.0220920223679662	0.082388173402742
"3202"	"Fbxo25"	2008	-0.496885263673504	2.95537484217282	4.26453248359265	0.0718876524746102	0.173985498341954
"3203"	"Fbxo27"	2074	0.746114563279706	-0.0619222652309265	2.49255551227455	0.152071388126156	0.287026218169108
"3204"	"Fbxo28"	4913	-0.143602605229069	4.981098290633	0.858138485531102	0.380682406064499	0.535113383650774
"3205"	"Fbxo3"	4760	-0.187244144022262	4.12155794610639	0.959030228355985	0.355400779088366	0.50959949881002
"3206"	"Fbxo30"	5114	0.598435320143556	1.8161682780853	4.64483760645656	0.0623975205106269	0.159018526111635
"3207"	"Fbxo31"	4355	-0.447874096335143	5.56494590259621	8.67077615918629	0.01805688614814	0.0728346172002637
"3208"	"Fbxo32"	6936	2.32378794476237	0.741036068230092	15.666085149489	0.00397649977847034	0.0282059797951126
"3209"	"Fbxo33"	3446	0.366324065590327	3.72351963535693	3.4398990474202	0.0997957121470697	0.215573839732573
"3210"	"Fbxo34"	3634	0.538552931826497	3.69573916682038	4.007583982746	0.0793640169001234	0.185791887703443
"3211"	"Fbxo36"	900	0.308208968483928	0.69693600787821	0.56321821918386	0.473921727118522	0.617267093903491
"3212"	"Fbxo38"	4398	0.410422679408546	3.71040039038881	4.21529102699501	0.0732481177850955	0.17593927426857
"3213"	"Fbxo4"	3446	0.447158102685328	3.84338537982349	6.31804119952521	0.0354575643427716	0.110991622777767
"3214"	"Fbxo42"	5925	-0.106228685641309	5.0877038309577	0.343432462610697	0.573607120804472	0.701876677886475
"3215"	"Fbxo44"	2150	0.360483827437685	0.236556802989906	0.608765736146981	0.457153552664168	0.60274714427867
"3216"	"Fbxo45"	4046	-0.802644538142787	3.56184678778771	17.0949688845579	0.00309817988812172	0.024214093586837
"3217"	"Fbxo46"	2962	0.110296374344714	3.77782320110479	0.307735312549459	0.5938584173856	0.717741864286123
"3218"	"Fbxo5"	1807	-0.685928196440224	3.52677384158511	9.09369093914655	0.0161792622659127	0.0679846515000208
"3219"	"Fbxo6"	2149	0.311603386745246	4.55742572544689	3.3665694189967	0.102911201293917	0.220037721426851
"3220"	"Fbxo7"	1886	0.569738927846202	5.63426286133003	14.0786882453856	0.00534982666774652	0.0340467606756029
"3221"	"Fbxo8"	3527	-0.0488614043933591	3.57319092781911	0.0594367798026565	0.813369647285232	0.881371980474182
"3222"	"Fbxo9"	2218	0.263911980000013	5.04657543415665	2.26547626985819	0.169743839542895	0.308783572180863
"3223"	"Fbxw11"	4337	0.217070589806797	5.37437914476819	0.936933652256098	0.360711119349777	0.51455779107245
"3224"	"Fbxw17"	1785	0.183222942884177	2.62335264529005	0.364585687259147	0.562277249514214	0.692935919725071
"3225"	"Fbxw2"	5698	0.0698190833085044	6.32917246962537	0.163652655992458	0.696149446634364	0.794649490505108
"3226"	"Fbxw4"	1946	0.953828777883042	3.1319745290541	23.6625739701148	0.00115909245478817	0.013251559789002
"3227"	"Fbxw5"	2359	0.702105598751001	5.43216019135347	4.10488784047121	0.0764204808451026	0.181075077994647
"3228"	"Fbxw7"	4751	-0.123519366829051	4.13087377846759	0.527558303080635	0.487821494136185	0.629087743630076
"3229"	"Fbxw8"	4978	-0.0592401155288795	5.35606326710386	0.0358064183088224	0.854509834370279	0.908330962628786
"3230"	"Fbxw9"	1842	-0.286069788945177	3.0133402030502	1.90721819306153	0.20369321450023	0.348694013763052
"3231"	"Fcer1g"	658	8.47454339401866	-0.302060594079905	54.3537635720629	0.000271690274912613	0.00535975555768107
"3232"	"Fcf1"	716	-0.68335178392445	8.65499940185694	15.2357150843341	0.00430036568446285	0.0294464746868149
"3233"	"Fcgrt"	1738	2.71657561952899	1.26645616442732	36.9596097246292	0.000266758360532445	0.00533412924037446
"3234"	"Fcho1"	3403	1.09617735108409	5.57457221376796	13.9702019716605	0.00546387916846505	0.0344949324898549
"3235"	"Fcho2"	5119	0.831807612666489	0.78583266293507	2.74559865707504	0.135141068950542	0.264618004700642
"3236"	"Fchsd1"	4227	0.926513639012458	2.00086705099853	5.50577815921841	0.0461552667494967	0.130731953448184
"3237"	"Fchsd2"	4411	0.0428387401268823	1.82166459685384	0.0167305937733949	0.900195810134048	0.936458758760906
"3238"	"Fcna"	1317	6.58356607931523	-0.168221697876416	52.7417230262911	7.62670456536898e-05	0.00264821856496157
"3239"	"Fcrl1"	2042	-1.02651302324667	3.1367050541559	24.0342076989315	0.00110353106684062	0.0128159235084609
"3240"	"Fdft1"	3697	0.392099576955275	5.3683728887234	6.44192323930973	0.0341134628726886	0.108315777388166
"3241"	"Fdps"	1461	0.176611348413379	7.29278747572903	1.5674994038006	0.245057355325193	0.393854495392077
"3242"	"Fdx1"	3439	0.20421926405862	5.06590462238782	1.12273569003956	0.319502443214345	0.474407123859728
"3243"	"Fdx1l"	782	-0.252554024171583	2.70498648543924	1.00130568359052	0.345568462541781	0.500216279984633
"3244"	"Fdxacb1"	1978	0.173172797187677	4.07109835823367	1.04591565300597	0.335633794832781	0.489750607717669
"3245"	"Fdxr"	1866	0.486378447344409	5.42856630235294	9.47485788205547	0.0146924264761144	0.0643591301665883
"3246"	"Fech"	2901	0.375131390644777	2.90824350446305	1.70702861713643	0.226778423495596	0.373709898458832
"3247"	"Fem1a"	6816	0.255254302056946	4.80065374009805	1.21636931275496	0.3013475328303	0.455076394714932
"3248"	"Fem1b"	6490	0.395437797033014	3.94755401476688	4.77457265444494	0.0595294921433487	0.154458041166192
"3249"	"Fem1c"	2866	0.774087450554466	3.2835578308104	15.9090693687039	0.00380705873587205	0.0273949252192662
"3250"	"Fen1"	2222	-0.396390878269407	7.34809991639686	6.81711136275997	0.0304166005407028	0.10104131233269
"3251"	"Fermt3"	2587	0.84845332247235	7.14501718039984	18.4817255271945	0.00246567895176792	0.021136153683295
"3252"	"Fez2"	4716	0.474619847492019	3.10138494327642	4.80447931031197	0.0588923299534745	0.15361782594678
"3253"	"Fgd3"	3110	1.58325512538558	1.25961771315163	9.61962228361084	0.014172872954322	0.062951075291496
"3254"	"Fgd6"	8044	1.04794903251161	-0.369188700748132	3.2394425716458	0.108617928867784	0.22835933831226
"3255"	"Fgf13"	3139	0.535306621590298	3.5081709045232	8.77712548213848	0.0175600487649082	0.0715725251709208
"3256"	"Fgfbp3"	1756	1.01564459956916	1.55378437109464	7.57606379266948	0.0243599838191244	0.0875021517737649
"3257"	"Fgfr1op"	3154	0.0798530196209022	4.88715857884889	0.241568838678483	0.635944091563525	0.749138495483085
"3258"	"Fgfr1op2"	2828	-0.130032926316637	6.83884773613393	0.823264657798303	0.390079014980966	0.54345795058263
"3259"	"Fgfrl1"	2656	-0.111146600181774	2.76907408161741	0.197127353192582	0.668518133899482	0.774761945442771
"3260"	"Fggy"	2713	1.12950047898162	-0.64306707210024	2.89653567981171	0.12621232548147	0.252435687028926
"3261"	"Fgr"	3342	0.972751022772653	2.802222201072	19.8429035036737	0.00199407375935378	0.0185812240241506
"3262"	"Fh1"	1632	-0.100267818141239	6.8379805832837	0.485865724772197	0.505030656695442	0.643356709006302
"3263"	"Fhit"	1190	1.50755921614867	1.0554259240008	16.044921611354	0.0037162456712895	0.0270698603894497
"3264"	"Fhl2"	1677	-0.540539604356788	3.94697122720708	6.01008587111034	0.0391008391071964	0.117336766231756
"3265"	"Fhl3"	1685	0.184963589778375	1.42779721813825	0.213594185888885	0.655964676176235	0.764920007004691
"3266"	"Fhod1"	3948	0.23455236881547	1.56263222350102	0.493039010687094	0.501991331295623	0.640768368486887
"3267"	"Fibp"	1240	0.249864831358377	5.42707015137579	2.32129985854208	0.165155473183239	0.303065158610485
"3268"	"Ficd"	3161	0.488787609718624	1.38590609768129	2.30340279620864	0.166608245836862	0.304751655225355
"3269"	"Fig4"	3263	0.137079167428513	4.14403769973713	0.445539111703802	0.52277501741073	0.65886960502115
"3270"	"Fignl1"	2974	-0.109789391136004	4.19101070068335	0.264933853932639	0.620316518940862	0.73778411074014
"3271"	"Filip1l"	4044	1.69480385359201	2.02127647000363	29.5429272834191	0.000566804080455059	0.00855449682660367
"3272"	"Fip1l1"	3082	-0.0245948225004989	6.53869429109001	0.029114206495399	0.868645436885694	0.917379552025397
"3273"	"Fis1"	1102	-0.250271206507015	7.84424557428569	2.42548735717858	0.157025125301001	0.292798301495589
"3274"	"Fitm2"	1643	-0.209448227283813	3.57407015826413	1.00324497674336	0.345127388954918	0.499960437445898
"3275"	"Fiz1"	2866	0.139031403801582	5.88250244149214	0.590812732228432	0.463637824168155	0.608591258850613
"3276"	"Fjx1"	2427	-0.657880938105677	0.875234566461461	2.45365320820461	0.154919028762182	0.290119057786188
"3277"	"Fkbp11"	736	-1.66731876169183	3.28863663823541	51.7229620798941	8.18166667515656e-05	0.00271470186417931
"3278"	"Fkbp15"	4342	0.829777706276497	3.75054444598999	16.2571840507485	0.00357969682419461	0.0263347983101977
"3279"	"Fkbp1a"	1892	-0.901923859471076	10.1181638538744	33.8121283247134	0.0003611871975918	0.0065127754681553
"3280"	"Fkbp2"	665	-0.372173568887287	6.85075486615403	4.00018365489463	0.0795937970472162	0.186093049602204
"3281"	"Fkbp3"	945	-0.33711578942567	8.04689261764815	3.82777279768934	0.0851979050358195	0.194332904562395
"3282"	"Fkbp4"	2167	-0.249931431450318	9.56034980385109	2.98438322868098	0.121369855664072	0.24633478999118
"3283"	"Fkbp5"	3884	1.25984561761463	5.49445704903689	34.8506719475491	0.00032600034782561	0.00607248264091044
"3284"	"Fkbp7"	898	0.22622876998628	0.433543532509077	0.260680164571656	0.623094030019847	0.740023161606654
"3285"	"Fkbp8"	1894	0.123510047870504	8.04527769261792	0.65337403110364	0.441697374826977	0.590116419923523
"3286"	"Fkbpl"	1154	-0.6862486554107	1.99192918698592	5.66992364755571	0.043694113699538	0.126077512802878
"3287"	"Fkrp"	2806	-0.226572577012212	4.79729849678524	1.24747991989552	0.295649120028464	0.448939820365816
