"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_1_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_2_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_3_MJ059"
"2500004C02Rik"	1.68698828771712	1.87123485798659	-0.292830294102186	0.0472880394968913	0.606504569163202	0.879588354575034	0.801920663645771	1.36946005899856	1.53902695783637
"2510002D24Rik"	6.2605308274552	6.72625294745518	6.21300654278004	6.13036716702472	6.21796690994233	6.2346375747075	7.19716076127046	7.08041237593094	7.11571280432216
"2510039O18Rik"	6.32511530837934	5.47520702736159	6.44640044527405	6.44817405138551	6.53837126520658	6.64589273899925	7.17925504401913	7.20953770777018	5.66281997950847
"2610001J05Rik"	6.90425957296922	7.27845690730162	6.7439226662768	6.68803227928195	6.60419332595454	6.54416905852204	6.67157403004909	6.79587747593509	6.34265553601865
"2610002M06Rik"	5.17665531565808	5.16197899808355	4.8945042193307	5.13544644607067	5.12406601526015	4.93037421646724	5.05239076909542	4.90229434838262	4.54903717471298
"2610005L07Rik"	3.12379425029052	3.70130103180769	3.31464427226862	3.8884834902481	3.91443728669884	3.77960958350933	3.52203533786573	3.42330251313159	3.94147859728869
"2610008E11Rik"	-3.75629254634003	-1.45823565993695	-7.00715823523983	0.0942435950144591	-0.460651270819735	-0.137973155260355	2.15253084864534	2.36728806785165	3.89609147955066
"2610015P09Rik"	3.05648032586895	3.33827182403257	2.73457912350254	2.81058237834549	3.04426629325963	2.81470199490819	3.53752124388014	4.18552132990797	4.36443557405887
"2610020H08Rik"	0.817884700757926	0.518464879721485	1.6286093068346	1.83309364993004	1.78582202854965	1.84069467838583	4.4643600125772	4.32127980710106	3.57330353128918
"2610035D17Rik"	2.25586312825394	2.06788030199418	1.8242906939659	3.98819067526614	3.24122511393576	3.35323115954181	6.43077732308584	6.4557005666894	5.82131500929226
"2610044O15Rik8"	3.09612745091215	3.03554441307823	2.72807344130008	3.4343213837542	2.67823180670595	3.04738740685955	3.60669049441546	4.02876509505328	4.09543830281142
"2610206C17Rik"	-2.27607809878748	-1.00723309948387	-2.01545081584595	-0.682459892856121	-1.25647685556716	-1.32837563828794	0.455750724635987	1.20007754479709	1.62246744118604
"2610301B20Rik"	3.07926906218142	3.08179487129934	3.53563439127439	3.39266589508658	2.9893526310211	2.58124222792915	4.18447668834986	3.67032801444435	3.23181876274994
"2610306M01Rik"	2.45196145366591	3.05112656062206	2.33302220971965	2.32157270318708	2.56386466459164	2.17404835377362	3.20268440566007	3.82665926092737	2.97035084079266
"2610318N02Rik"	4.37414783348841	4.97449516262921	4.64973048748989	4.70736097533905	5.0171755493718	5.10041623602214	3.07266547649693	3.22479635006306	3.10700012965336
"2610507B11Rik"	5.26254510008022	5.4011437200123	4.90751771817501	5.27953868191966	5.17826583793338	5.10923039167036	4.98282660019766	5.08702536194381	6.05889261125453
"2610507I01Rik"	2.46931898407024	2.54595873362557	1.941400204107	2.18724986303364	2.36969993898476	1.81629515779003	3.62999252567568	2.99455192396958	3.87922652333968
"2610524H06Rik"	4.44823655882237	4.9988048611372	4.400487786256	4.81289643998526	4.5435061113374	4.443103917663	5.34418610801686	5.53608889198582	5.5150781561564
"2700029M09Rik"	6.66489917097838	7.24920227084173	6.73745907587787	6.45662166661482	6.522745400643	6.44520564628598	5.96271287341458	5.91336181633653	5.88922264038266
"2700038G22Rik"	3.4596472653686	3.66124787950006	3.34896925437748	2.93187313791808	3.45221128780331	3.3145574700581	1.42525993977105	0.911655290503176	2.22635939377243
"2700049A03Rik"	1.49695804063547	1.72346759441955	1.60039208271477	2.06292677959888	1.70859678803126	2.32002954035829	2.47556314961975	2.41029285812278	3.45877830508898
"2700060E02Rik"	8.13296608081015	8.52187178477366	7.97915384523546	7.80242030836882	7.8217799686425	7.68615861502905	6.76037149124745	6.87252266099165	6.83822325263846
"2700062C07Rik"	5.81085741500762	6.34047515888683	5.84556284384254	5.23177695440549	5.3811930249111	5.20748851183874	4.7380730244451	4.74320226785575	5.24415622690787
"2700081O15Rik"	2.1735390883729	2.14251296556709	1.78722030970735	0.942704364078877	0.810349115371003	1.47035750632064	0.82229415897814	0.649812743252447	2.0716564958481
"2700094K13Rik"	7.37165666786009	8.00900816256585	7.20211600378429	6.8434165392372	6.88993601740229	6.79576288400245	6.86871628656701	6.95077303312373	7.11661247020723
"2700097O09Rik"	5.68557677267454	6.1998909955875	5.75166483762367	5.48290041825927	5.43441241581317	5.34709504679712	3.85925615581765	3.81336975721112	3.35891003219714
"2700099C18Rik"	0.302166179217416	1.68403356626028	1.01014549943473	1.13461990514418	0.505756845376766	1.13767318641462	1.06388251903697	1.34010577758744	1.86447391561909
"2810001G20Rik"	2.81988687563229	3.04335652405266	2.42438377232986	2.77499843309031	2.49982054039862	2.89844359661423	5.10010281244447	5.32287619446226	5.49722754519687
"2810002D19Rik"	2.65522512176781	3.18427369558406	2.52538902690981	2.48905387840427	2.63714379425294	2.25797194174998	3.43541173541157	3.45787640133268	3.47570626047566
"2810004N23Rik"	7.56494219105251	7.86325741416581	7.47405867618573	7.05105642706345	7.11289483879952	7.14800375584161	5.82247162581937	5.73314652179864	6.21993068085558
"2810006K23Rik"	4.04137139744457	4.10372352956013	4.01865409587913	3.88180784869137	3.95082173741174	3.54361729162276	4.00004680302573	3.96529307267317	3.67452298846984
"2810013P06Rik"	2.91796277076418	3.38205488392085	3.24344266157092	4.25679404425046	4.22685071095249	4.21480948983366	5.51818413367901	5.57361962986236	6.18089479532516
"2810021J22Rik"	1.39164961095268	0.874297180291563	0.875341248029634	1.0656084363888	1.00746833187134	0.879588354575034	2.28320610953152	2.83536050089638	2.75613648411653
"2810403A07Rik"	4.36721994389075	4.00716669352345	4.5536646712321	4.39447875112941	4.62532372109166	4.88856485856523	4.85886971229659	5.11545810677568	4.77782114335575
"2810403D21Rik"	0.97196015512038	1.10081517032013	0.673446896115234	1.32381456700168	1.16443238845646	1.01439421598179	1.68091971378139	1.67002221298119	1.89834961844536
"2810408A11Rik"	-1.87468547743919	-2.4277437361941	-2.20163266306184	-2.01701937089305	-1.34780105961414	-0.947994548506705	0.481599900830392	2.12203917147003	1.53902695783637
"2810408I11Rik"	3.4155563707204	4.00716669352345	3.2883537410825	3.6142346932295	3.04874946204982	3.14857876627042	2.12818968675444	2.33788910631347	2.34165223995721
"2810417H13Rik"	6.9272087472072	7.20722282920237	7.19800262773115	6.03430854358716	5.61379479281209	5.77029055459846	4.31780452015958	4.55641186575961	4.99494578489689
"2810428I15Rik"	6.34111424426153	7.18664803826001	6.34641388512115	6.2204272630721	6.44452584818728	6.3591487224596	6.19284291078872	6.269717935702	6.81346884999217
"2810454H06Rik"	0.762639061521099	1.60177670433676	1.01014549943473	1.96526780535404	2.18654800465438	1.63286375424681	3.15126904062	3.50823164727282	5.36870161150423
"2810468N07Rik"	3.21921916123118	3.08936115571287	3.06909718049563	2.51517027902242	2.97057355732817	2.72579842437499	1.85910967462328	1.55974451350193	0.179450614970559
"2810474O19Rik"	4.16103071307171	3.66631575862129	4.17032141130838	4.99404090676126	4.82278146623993	4.76013990464715	6.38955842855281	6.34229962628288	6.62273906833588
"2900005J15Rik"	2.26583102254472	2.54595873362557	1.17228092106396	1.92687128077816	1.70859678803126	1.95686142441251	1.79870061723432	1.60980020174589	2.86293310575626
"2900008C10Rik"	1.95684462719709	3.36968043310803	1.97475633276015	1.57621236468826	2.17838807160918	2.54457874871217	4.07624631103876	3.95806511158682	4.64694048595687
"2900060B14Rik"	2.50341983230772	3.29311833280461	2.55509661438626	3.46143818180405	3.95082173741174	3.77960958350933	2.61054238724794	2.86142156856185	4.99690150529416
"2900076A07Rik"	1.65700438205718	2.56778928856737	1.89569070652447	1.38174065892048	1.83855690793782	1.79147587186339	2.7177447617013	2.76531268034222	2.96236600011592
"2900097C17Rik"	4.89453679740185	4.95391941060313	4.77019549526606	5.02617941102812	4.79102324307014	4.86199129992387	3.48097634899978	3.7252890985154	3.79631018589625
"3000002C10Rik"	2.72913668256957	2.39539033936643	2.46407317598232	1.57621236468826	1.89939516197539	1.8999469634433	1.2707587726318	1.06306208521539	2.40193417491461
"3010026O09Rik"	2.74347522847535	2.92993895228598	2.6476271987395	2.52377173154136	2.90779638221225	3.16799237684016	3.7114408837889	4.10709454067194	3.59412352655243
"3110001I22Rik"	3.51083702720665	3.73062763359087	3.65017720619497	3.71155971637691	3.92422987968816	3.71178288656169	3.44529745572967	2.94178769691316	2.81939112578799
"3110002H16Rik"	5.03375717915752	4.85972848826198	5.42858558165306	5.00483348622821	5.44380386766313	5.45475074845288	6.33344097612676	6.37839402672423	3.94957955743872
"3110009E18Rik"	4.40379010467862	5.49812619732276	4.24740683816549	4.30997742010075	4.47853101880126	4.22179300234831	4.19428012728966	4.11578159219021	4.9370449318974
"3110040N11Rik"	5.35298917101959	6.08915145530013	5.40532819159307	5.22388060752377	5.24131485811439	5.21567397896459	5.61624571916275	5.74789096299289	5.95809798639551
"3110043O21Rik"	3.38387086754756	3.90368098438605	3.44333431313767	1.92687128077816	1.94820454840092	2.46833233018965	0.82229415897814	1.36946005899856	1.58135035401452
"3110052M02Rik"	1.64177545817524	1.53685220938552	1.31802192614085	1.32381456700168	1.68575128721273	1.72749279176845	3.7937037571627	3.79455636000039	3.94147859728869
"3110056K07Rik"	3.14014318555233	3.70623038469108	3.00596318922411	3.43887639293355	3.82055843749456	3.7084721202358	4.2906450103724	3.94105769623447	4.19078667085628
"3110057O12Rik"	-0.577648167195561	-0.228260474598738	-1.12987752431879	-0.271929198896709	-0.024145996487075	-3.88167935451775	2.08668559373395	2.00533889110652	1.47311866401854
"3110062M04Rik"	1.9067611303029	2.92993895228598	1.98570583444049	2.42621168926863	2.55128126585344	2.6449762350657	2.93444471806668	3.05903060929115	4.10996781866346
"3110082I17Rik"	7.9295160943583	8.1262837924437	7.88579626853564	7.17055524206425	7.46745628907439	7.32408489930651	3.47776902962057	3.05903060929115	3.23181876274994
"3200001D21Rik"	0.582947943061988	1.49188701915833	1.22867303553226	1.04185099720461	1.11398500352397	1.32227380157553	-0.000617624512127092	0.524931551077965	-1.68700055239879
"3300005D01Rik"	0.413958549974477	-0.565798223388099	-0.521768396241428	1.24277416591275	1.07934596117169	1.67418132886826	1.11432358899948	0.871183631813284	1.38027855260468
"3830403N18Rik"	1.21770134874271	1.24327972349017	0.700283714671931	0.942704364078877	0.218004452661561	0.807147275177302	2.95765358832868	3.42679742606959	3.03268680447841
"3830406C13Rik"	4.04137139744457	4.53069004412441	3.95600832303116	4.44516729586485	4.03231177289369	4.29646004020257	4.51373873234316	4.649092572702	4.41211460924259
"4632404H12Rik"	1.06623395567364	2.06788030199418	1.35226758538448	2.03912477279499	2.27338714460591	2.37117651247965	0.506994070526521	0.931473177750111	-0.514812641601474
"4632415L05Rik"	2.79944546324189	2.59992796735568	2.30706747100732	2.7964539457044	2.77340032361704	2.49163232138314	2.77112202466279	2.956370378769	3.50897770115595
"4632427E13Rik"	0.896978300097017	1.58045820332464	1.90725456822549	1.97784286681228	2.29619068373223	1.74051843304944	2.43644805034322	2.1728737491594	-0.196093006501655
"4632428N05Rik"	7.69004757918148	7.4954506302896	7.84372496524649	8.84173178660758	8.80097800069903	8.97739164133911	8.81635916236643	8.76972101840736	8.17150128564308
"4831440E17Rik"	0.70519335363489	0.605467086267721	-0.794016937309791	-0.213577273794192	-0.315304272809566	0.200463354438957	1.43851844966316	1.62204739040219	1.70134473296737
"4833417C18Rik"	2.15220254227617	2.62096277217039	1.76196673148698	3.08502138578273	2.937110254271	2.81470199490819	2.05260061087229	1.65817723952094	3.25814848210804
"4833420G17Rik"	3.90451612920926	4.07733257868251	4.17988744441035	4.42464586091026	4.20893628998846	4.34630584780374	5.74388300324876	5.82341709190303	6.06169817513763
"4833439L19Rik"	6.04520759303234	5.38586361706978	6.28014033807382	5.6513263952827	5.8651456218673	5.96042687544442	5.99054729870968	5.6578192808531	4.45257910352942
"4921524J17Rik"	3.9108823548907	4.34089029955933	3.90789134964624	4.63378035495723	4.4449121059792	4.91465778809045	5.38242123430351	5.58539488303802	5.53001190049478
"4921525O09Rik"	0.97196015512038	-0.0185490022093605	1.05241935560932	1.86051499453378	1.50180202399871	2.83912824774754	2.81752927015506	3.06352780929367	2.17200378653265
"4921531C22Rik"	0.9224077266584	1.1304557923611	0.618227523875371	1.93978400049777	1.0257762432411	1.516523336803	2.28320610953152	2.03311972008554	2.99404357776642
"4930402H24Rik"	-2.06146694120573	-0.769697372287347	-1.03830290567345	0.423292804515201	0.479430900886089	-0.947994548506705	1.57684536964697	2.0146587332461	2.80159958705488
"4930404N11Rik"	0.947396678371027	-0.883582048227351	1.07310066310239	1.11198090651726	1.33563700130778	1.26933064405294	0.230371089152593	0.719861640581131	0.384580418056027
"4930413G21Rik"	2.0052476390783	3.1485039740418	2.59139099026256	2.60707817387674	3.13138499412517	3.57304163953524	3.3361862601585	3.5504948941099	4.33381563952574
"4930417O13Rik"	3.34678569146557	3.4541521933054	3.04312626898588	3.46143818180405	3.70317988814628	3.58392287024422	1.64705566184459	1.70498457243818	1.66244508286525
"4930427A07Rik"	3.90132245061667	2.95500455941791	4.39433782869351	3.88180784869137	3.31006488596055	3.82617632484481	2.96683359360927	3.38428908961888	2.737542365316
"4930430F08Rik"	1.2780447045199	1.53685220938552	1.24699098553829	0.529610494837289	0.280329835982228	-0.716778407212871	0.881743245491808	0.416608385230223	1.86447391561909
"4930432K21Rik"	3.45529832063706	2.63136627190191	3.37418745844242	3.22873173817803	3.10148818113714	2.97207836148349	2.67357382983411	3.15486846089597	2.10104637459341
"4930453N24Rik"	5.5916152915255	5.99862946665619	5.65122737669267	5.80389582689637	5.58321678358974	5.49949633847381	6.40272484359283	6.4419494548431	5.51097834446058
"4930478L05Rik"	-1.70933759833949	-0.565798223388099	-0.292830294102186	1.36268922045146	0.606504569163202	0.879588354575034	-1.21998208752851	-0.920923731263672	3.1776723577524
"4930481A15Rik"	0.550696621116349	0.765155620042418	0.373425630765236	2.78933750299792	1.93857388366183	2.86314781600499	5.75584839870742	5.60866092505302	4.85532312500983
"4930486L24Rik"	-2.52828876470808	-2.8228055337021	-4.72855667087672	2.28155846261283	1.0257762432411	1.17653138494856	3.06413670577506	3.03174897716795	3.94147859728869
"4930503L19Rik"	1.9067611303029	2.26783215797745	2.26274417110337	2.16542802449071	1.69721925780366	2.19312447675625	2.38258817005007	2.55145178017377	2.41369409015359
"4930507D05Rik"	0.675589315644382	1.0396419622169	1.07310066310239	1.86051499453378	1.74220072605251	1.56125756631268	0.78125533106283	-0.122697993235862	0.477152790242528
"4930509E16Rik"	1.46270228125076	1.29654670101967	1.03143726057194	0.308512373659127	0.789070915728507	0.730875568386539	0.230371089152593	-0.296209967415373	0.761108158764147
"4930509K18Rik"	1.17602299544807	1.4454751668952	0.673446896115234	-0.850136760185838	-0.870553241904846	-1.84642711764003	-1.30581302218932	-1.53102339156567	-0.196093006501655
"4930515G01Rik"	-1.0850657590892	0.472913733808529	-0.240853642236512	-0.0514725837162712	0.0130362547698201	-0.00159196007221412	1.31456267120096	1.64623420952723	2.22635939377243
"4930523C07Rik"	4.06725081540618	5.02862703737473	4.1870205724842	4.73169575320024	4.64618298406859	4.82119004102912	7.03478234692462	7.06591644503215	7.59937984299871
"4930526I15Rik"	2.46066632296805	3.08179487129934	2.28950121781868	2.50651723628103	2.82135201177795	3.09380372617998	3.13507307732288	3.12505954305827	3.85355357110902
"4930539J05Rik"	0.996112403395248	1.34791679169246	1.09348968515629	0.916815239275163	1.06170948327723	1.54649974278823	-0.920112351505957	-0.164159071304154	-1.68700055239879
"4930579G24Rik"	4.26656522800605	4.11488780646425	4.33991055656653	3.48365256101627	3.59392268295191	3.84137044312562	3.47776902962057	3.4337619548719	2.23963422839347
"4930581F22Rik"	-1.1901519011875	-0.387180349448872	-0.952195644392006	0.863600131595025	0.872363138513141	0.677691291706996	3.14319378621475	2.94178769691316	2.62064504569455
"4931406C07Rik"	1.25820937705969	1.21589008912444	0.777922894039373	1.45552602823823	1.0257762432411	0.505254482742046	0.230371089152593	0.498603675528351	1.60205537325826
"4931406P16Rik"	2.33374204771469	2.8958259790064	2.45622216521587	2.42621168926863	2.75156593274645	2.35432819694082	2.87717101799763	2.63238384936722	3.88768364500466
"4931414P19Rik"	-0.441667067346331	-0.883582048227351	1.36909032454062	0.423292804515201	-0.024145996487075	0.410635892022913	1.49036660804789	1.02667383846728	0.797468588035334
"4931440P22Rik"	-1.42651464391678	0.164511676720983	-0.240853642236512	0.721284085073596	1.22906357855844	0.535463506511114	0.102936027125378	0.47178639510776	1.70134473296737
"4932438A13Rik"	3.18810692442668	3.85124131792511	2.78559469558177	3.84452923278185	4.10944393350996	4.1158168873644	5.44041201740719	5.32755784510735	7.70723303045672
"4932438H23Rik"	-1.42651464391678	0.83882621617835	-0.870939514403742	0.660179279838972	0.810349115371003	1.13767318641462	-0.411919939177053	0.808264318034053	-0.126315623639757
"4933407K13Rik"	0.70519335363489	-0.565798223388099	1.45038162841184	0.750892591091427	0.479430900886089	-0.0456352579556254	0.801920663645771	1.60980020174589	0.179450614970559
"4933412E12Rik"	1.13310467601999	2.17131752855608	2.08068230707375	2.15439206710669	2.23456151254669	1.87653725482101	4.00673821054228	4.20600580821854	2.60020699357094
"4933421O10Rik"	0.675589315644382	0.164511676720983	0.921689734467645	1.08898098191358	0.723285933671816	1.50129828212069	1.13075284218746	1.70498457243818	2.11551980247698
"4933427D14Rik"	2.86648643045322	3.06654220646497	2.25371372944209	2.84530973407162	2.59485120331463	2.33728079335529	3.39517720510393	3.52789171647983	4.54101742492115
"4933430I17Rik"	0.614494026337566	1.49188701915833	0.726630421468091	0.459609578930713	0.745549231047167	1.42266540772632	-2.4632427617881	-2.85858753026747	0.285658250913252
"4933434E20Rik"	6.53130917170606	6.53102079944272	6.5505437898797	6.63988492846871	6.60685596588748	6.64286073653183	6.25364607214659	6.37839402672423	5.57259671618003
"4933439C10Rik"	-0.0970115207764579	-0.387180349448872	0.470158095654715	0.942704364078877	0.951107933494319	0.123002980794909	3.94071649302187	3.79455636000039	3.09973870339535
"5031425E22Rik"	3.12926450674678	3.73062763359087	3.36163345725437	4.15527192212707	4.47853101880126	4.6488218771691	5.07697400834033	5.18314813389818	5.04495223780763
"5031434O11Rik"	-2.83413200169173	-7.00715823523984	-7.00715823523983	-1.66457215303505	-1.78491700460361	-1.84642711764003	0.78125533106283	0.829543779176035	1.7392230040691
"5031439G07Rik"	4.22884455995144	3.29311833280461	3.11967717188039	4.08145013546721	4.06366120330367	3.49832399581439	3.42212451172195	3.39859815268559	3.03268680447841
"5330426P16Rik"	-2.52828876470808	-0.0185490022093605	-1.70262016628414	0.691055167155264	-0.741092906613182	0.622471109510867	1.08089291635488	0.911655290503176	2.47109736285638
"5430405H02Rik"	1.88105192524949	2.53491831762354	1.60039208271477	1.3039772338569	1.76417623764053	1.7143484737469	2.64526408185489	2.70326354717267	4.5675783541276
"5430416N02Rik"	5.24753298172164	5.80773045835069	5.37233341811485	5.81532681390138	5.95386752282202	6.46103101758462	4.67085117893914	4.63254079970141	5.3971173556759
"5430427O19Rik"	1.61082669231192	1.85357070235808	2.12096690300882	1.67218500365458	-0.141813290611504	0.730875568386539	0.506994070526521	0.673542296866934	-0.0597579667787025
"5530601H04Rik"	2.75767266880899	3.1412423613502	2.71497339979602	2.16542802449071	2.3910416777163	2.01161555984165	2.695828336605	2.87683519149551	2.76534444032596
"5730408K05Rik"	3.52750445933463	4.2323100311137	3.05876485025313	3.42516799254926	3.94842444811854	4.00952805001004	2.48198045667904	2.55784108613646	4.14213389690545
"5730455P16Rik"	3.82584614788758	3.88206228785505	3.62238274388958	3.63423203911509	3.5566338601535	3.23395373583874	3.4154347255547	3.65848556177471	4.06593277830332
